"Case_IDs","S1PR5","AC236972.3","KRT13","TFAP2A","AP001972.5","AP004608.1","NXPH4","NTRK2","TOX3","TICRR","GRHL3","AC116407.1","SERPINB2","KRT16","MUC21","MAP1LC3C","SLC2A1","GJB6","GABRA3","B4GALNT4","DPPA3P2","DUSP9","PITX1","RPS29P11","FGFBP2","E2F7","AC005537.2","GPR87","AC027288.1","GNGT1","PCDHA12","FOXE1"
"TCGA-92-7340-11A",15.6889184266175,15.2071991266753,14.6887694936829,12.9561422837438,22.1114156318335,11.8410115065757,10.5790815552327,14.8267804458961,12.945920841402,11.5612580492371,10.5883971193525,18.4623347834674,12.7915056963573,11.0334035729214,16.0996273625579,17.613597473896,16.3730829031258,10.6271734941839,9.28892184950491,10.5001576236156,15.8708786129724,10.7877039193742,12.1753448229971,17.3964822840365,15.8751746806606,11.5714040777971,8.21192505043085,11.4889815911949,14.6325580391355,7.23391166118001,14.3620697121533,11.313618170161
"TCGA-56-8308-01A",16.3039652286907,8.2540069895505,24.1098388695886,19.1341527694082,17.2512053344872,6.00486771680658,18.0283243411591,24.1809450984428,10.6001003757086,16.6930313605149,18.2798252920577,12.6052732860234,18.8847697085212,22.6875979557884,13.9829997487191,12.0745228567038,23.3966799802321,20.9741855566218,17.3678871551647,16.6960935998722,9.80001420385454,15.2755884344602,19.7355133110723,12.1920644033385,21.1247322054131,16.3915776640063,12.2148338592661,18.4090729449794,8.30366206698314,15.4086097943105,9.10240236869265,22.014341389828
"TCGA-96-8169-01A",18.2181307984338,8.99028979608741,16.7978797549657,18.3540790926782,17.2194180558959,10.8017394040067,15.0309490438187,17.4270408169262,13.4966394700496,15.73283438477,13.6593595080558,13.6172653322231,11.4930658858752,19.6429604801351,13.8642121162319,11.0056936079996,21.7066548500319,17.8411705771101,16.8211223123186,16.710408866741,9.91169033221441,16.8445074671443,17.2279954031344,13.1086970522923,11.605770459941,15.4426745499493,12.8556902260685,18.3670275243299,8.57912205131924,15.2632719058142,10.367564570657,17.1357597518188
"TCGA-33-4587-11A",15.0906932674425,15.7849676930081,15.1939508098067,12.422270362603,20.0541674901209,11.0559593679838,11.4783873772745,19.6455264182797,13.7695000215682,11.0509395450813,10.8727924973714,19.3823979787648,10.1762021264825,11.2285752411639,13.7164036827041,17.4444996695832,16.5749080111165,8.67259321626615,8.50891131961694,12.1459384550453,15.5744940813313,9.17988529928435,12.2040655556143,17.3178074681112,16.2590486516718,11.0408735572434,9.88517834534625,12.5845643374309,14.4168867242342,9.75216931610374,13.0948425675363,9.51339701411441
"TCGA-98-A53C-01A",14.1675393698305,11.5222495021932,13.8616719904835,13.836815370523,19.0410995540282,10.0129697379956,13.2877931099448,17.6592492354518,11.964761614003,14.006357773815,10.2945262223175,16.4209861320425,11.4144058253186,11.9391804856272,16.318735931695,16.1568898458855,16.8801437030174,13.6355929343815,11.8086057757945,15.0624212442481,12.6255535386638,13.3908766177088,12.7594580347619,14.5432412620641,14.4146589541694,13.5647505252161,9.07111621734489,14.3438037960999,13.0927077790762,10.0462482095704,12.4866020553002,13.8315366120972
"TCGA-34-8455-01A",17.8251556461876,11.5470131993706,25.408105920027,18.6723390568931,17.2474528722106,5.7647616576902,16.2145130217268,20.8706670611431,11.872857184776,16.5990209188053,16.4945827108104,13.99959206047,10.8513080776166,21.4828224339585,14.2122955454817,12.9152295720567,23.1593601579151,19.6526258027077,15.5076505682862,14.5747361735564,10.907664456452,15.4187228703985,19.2190467185538,13.5916106056871,12.1004405266248,17.0017350050912,13.3028106392938,19.8717372882237,9.93048132819767,15.4169985979541,9.93445803542442,17.2974448964429
"TCGA-77-8150-01A",16.7616360549315,11.0359065643744,21.8092202324461,18.0401662893039,16.0590845533476,6.60890825645989,17.6486292879122,24.0951473733194,11.4951117328888,17.7281990340725,16.7890257245548,13.9228444799706,15.5272973720255,21.1030739437702,12.7498685117014,11.3989725759683,20.7824468914744,18.8868612920641,17.1097067754803,17.4324108030632,11.9528859310327,15.3286821635892,19.2452483664996,11.6261038318324,13.7784166387155,17.7730068102685,10.5277325679686,17.118752168109,8.77384676000073,16.1542928897981,9.96843343944792,22.3952102984903
"TCGA-21-1072-01A",18.3955542342527,8.4281730603867,24.8290144545201,18.1495841628389,16.7926818651116,7.53908933663423,16.9033139432946,24.2743887665394,11.2100684218123,17.2057123161223,16.5061174512999,12.6379784942521,16.0653837004893,20.7685155707074,10.5340851509914,11.7251051997994,23.928209994973,19.2130469836091,15.1754240147052,18.2305217111649,9.93445803542442,16.1036273681707,17.8543299239022,12.2132603763013,22.0782012880611,16.913017044723,13.400528228389,18.3771792904224,8.50198854220486,15.5808373701072,9.51795276093755,21.4892405700532
"TCGA-L3-A4E7-01A",15.459996954822,11.2706664979275,24.2363595645951,20.3016580526988,17.4810469911787,9.07654355514103,18.1394635868109,19.9762355862818,13.2259883094609,16.1120376532874,17.3665332412169,14.8416015634085,17.77401429554,19.891936736087,14.5113053438639,9.98708972375236,22.6464838403331,15.5261830969849,15.577553548559,17.4918132668246,10.067181244748,14.2397671550697,20.3701081726892,14.7686491393983,12.3572396357025,16.0725690255703,14.3422385656793,18.0901389048816,10.2172831172839,15.1109534163871,12.3313378655878,17.7188799562811
"TCGA-34-5928-01A",17.0929980637004,7.93557063982778,17.48071357209,18.5193955340347,17.4990915716569,5.46695245468442,19.2759458820417,16.5760760486877,11.4165177761495,15.7220982818436,14.8789835651521,11.8354894844469,12.4852986598278,21.814630704278,10.7538313758971,12.598801261752,23.2134365650261,18.9403950929333,15.0474241502947,16.9467041283879,9.5443372954654,16.0837738327233,17.5461663276064,12.0873910614459,13.5049651022681,16.2316987435574,14.624691808878,17.8711124634237,7.92406040428532,14.5755034392184,9.49150139911986,16.6240730290804
"TCGA-58-A46N-01A",18.8779281188553,9.2936776015653,23.6378749330168,18.2266335180147,15.6538739241841,6.24905430167937,15.8501133832028,23.1381239979804,7.08480161735107,16.9574209779453,19.3505219711907,12.2728316814741,18.6016465874504,23.3728666594691,10.5611566945398,10.8402770443608,23.5585726661843,21.6157103936906,17.318149113007,17.8394964784646,11.3769114262304,16.536219279565,20.7526769688876,12.5291428372624,19.5796260486805,17.676281037564,13.2113991183439,18.4745243914677,8.09553445742459,15.8713460299841,11.9462169941264,22.2981361201435
"TCGA-60-2720-01A",17.4964596190518,10.2071483305805,17.9330692435683,18.0544915017087,18.6108297617015,10.1797423887687,18.6451578062373,18.3295106098032,13.2371061038861,14.8287888693066,15.054961242092,14.2350550367727,15.2620849902215,20.6196441069358,14.400406944841,12.5515704059253,21.4014234552889,18.8668482460706,16.3316879890552,16.5597101100258,10.0708409909212,18.4708213478068,17.5715855598501,13.7210681729486,9.2936776015653,15.0555884473405,14.5237649452472,18.8499049344502,9.49150139911986,14.7850236191408,7.36385394930489,15.0705957188559
"TCGA-63-A5MT-01A",19.0493457808,9.36493938068545,16.0878189591679,18.9562070449027,18.0276502619301,6.09713525264538,14.991531636864,16.662360428402,10.0888785890714,16.4665461312899,14.7127474888773,13.7555334540896,17.3350986513506,20.9174437791408,11.5097344098819,11.8445399387187,20.6960464237279,17.3530321645666,15.6564767143579,16.3928554693245,11.4033591794777,17.5992361578447,15.5659356200079,12.1691012061675,8.26215328698534,15.9126512270236,13.3109324193414,18.5085587597169,9.31303027804277,15.1933594061885,8.54490593642084,17.328680052857
"TCGA-78-7147-01A",13.3848737299471,13.9889957053854,10.859458644702,16.9470664693431,17.1764811245197,16.5679124230159,14.0815411887536,15.1375616913784,17.4028641951807,15.3848603990504,14.8689992706121,16.402210325123,9.93829554640901,15.2620849902215,19.7558420512232,14.7528985651902,19.3343750419753,12.972800327674,9.83078666003935,13.0207800762064,12.4029799942668,14.0717395856976,15.8987407395841,16.0586516567595,11.4972697039532,15.1927656380262,9.63367959729172,12.825120366633,15.1035560703469,14.1635939154544,9.75216931610374,14.8530077247984
"TCGA-44-6775-01A",11.412315996729,9.34098411594344,10.3383206221127,16.7028750976497,18.7986469315477,15.6590916852511,12.7833335535963,14.7528985651902,15.960371180347,13.8359418641908,13.6054339720329,15.5540071389573,11.5592112121426,16.0072748686565,20.2239379362016,15.392178976641,19.8032703810508,11.4033591794777,8.73018964357448,12.6544919492645,14.0870674625379,12.2906940271054,15.3966672131592,17.4162677215153,9.72014120352054,14.7638998842358,9.32214022248285,16.5219275482512,9.62053279616588,10.9455104801817,9.92682120296044,14.6707723667195
"TCGA-O2-A52V-01A",18.0565386042575,8.3602107835675,25.1547386692296,17.3198646439506,15.6575186347636,8.72406854455778,15.9542430623886,22.004017269283,8.12261191710238,17.7391937848202,17.3421773936093,11.1620230127483,17.698542269595,22.6464838403331,14.0129431907813,13.0163988261492,22.7816373829499,21.241595359512,17.2753357018442,16.3013878592785,9.8811911102778,16.4993455781115,21.4892405700532,12.3656302095173,11.3002134596173,16.4961282270222,13.8037203413649,18.6216950105423,7.53908933663423,15.6481403581002,9.22933308489936,19.5393890613459
"TCGA-66-2757-01A",14.1603554513383,9.03942210867299,17.3127226684668,17.9431887127954,18.6704075613331,9.17462255831495,18.3837229426655,17.4984323850158,12.1906451840293,16.8229623794108,14.6503765814972,13.8512127886979,14.7336551910377,20.4149924114762,11.601678958629,12.7154319046211,21.2896052184406,15.5315362505165,9.88902066784961,18.3959184211696,9.78009662312844,14.808017113967,16.7426334004114,11.2729535768638,16.3932619843652,17.1267326409503,10.8483016503164,12.7535038958831,8.55192449257743,14.7528985651902,9.94954780958184,15.5786596711353
"TCGA-75-6205-01A",13.967413217899,10.1308088547198,9.91169033221441,16.5967067065455,18.9127512587614,10.1240223898464,12.9873353142741,14.7295244154654,11.2838401385335,15.2090175377567,13.032575911235,14.6873511235374,9.9794419652716,17.1802741566404,15.5000628682852,16.2663438915045,19.4494352539516,13.9906510107569,10.1102435782315,14.7024902597669,13.1075736808272,11.3745825218156,16.9327440424079,13.9838404301309,12.5489736769546,14.2662854079922,9.14876560405366,17.6182628488847,8.87041483008788,8.73018964357448,14.5726229353424,11.0509395450813
"TCGA-86-8672-01A",12.4029799942668,10.886384846664,13.4413346151915,17.0999877825887,19.748287547913,12.6379784942521,13.5675287372497,13.1831174341094,15.2264356470835,15.640817533915,14.8389659733461,14.6098672583652,7.98665184581459,18.0252553333338,17.4612712368608,13.8151063360727,20.1462320136941,13.018623818531,9.0973235495546,13.1086970522923,11.7885789038626,11.6441872358184,19.3906383721708,10.5457602125632,10.5702821494526,14.7584484598572,10.6062491802583,15.5470665919612,9.7959221123713,9.54876915501355,12.9048862551432,16.3438646922004
"TCGA-85-8071-01A",18.0221444077924,9.5443372954654,25.4588964633045,19.0447418816524,15.4192708342566,9.36960998771079,19.4547118373952,23.8243138708582,12.3517223417519,17.1378152733596,17.7321855591456,13.6054339720329,14.6832235128979,22.388322385491,12.5343888046027,10.0242406599729,24.7218710521599,19.1528996331923,15.7706033580595,17.1754660802213,11.6813275626438,16.9770164170109,21.1549893714125,12.1737919123941,20.5557565919333,16.8521908356978,14.4727637263641,18.3155588501619,10.2379894153964,15.6203974715596,6.78889772557681,21.4147568947002
"TCGA-77-8130-01A",18.036482776455,9.1077783675419,17.1747782075541,19.305938774107,16.7329320502377,8.05670116797938,14.958167886809,20.7143902628798,10.2206493231804,14.6983118307334,16.9556300957696,13.1905935873164,18.2051177523223,24.2080932147693,14.5027732250988,12.7017102194687,23.8611475030422,19.6062132842827,15.2473485896964,15.8810302901088,11.4377869011111,14.9257413246229,18.2131429852345,13.9313267937389,14.8308527470682,15.7323418111529,9.43329059148258,19.5981700727355,9.62053279616588,14.5388242543105,10.5671629397223,17.2607211295338
"TCGA-77-A5G7-01B",18.286930983537,10.7594537678359,24.4799583183211,19.3028282726458,15.7859497097552,7.98665184581459,16.4347286379503,21.3508835946823,12.0219215724576,18.6577349905588,17.202622419216,12.547559855373,19.5321233564333,21.4207434252208,12.6682591812946,11.9782162132526,21.2594432271498,19.6852570178055,16.7122986616598,17.548848965844,11.6715087264968,14.4779099248164,19.502529582651,12.0168560560191,17.2249087585668,16.4596869770532,14.3179357836133,19.1683680551771,9.15383823200399,14.6714461553567,7.34599601287178,19.8582825611031
"TCGA-60-2721-01A",18.1405131909529,8.22852395469424,23.1171074100132,18.4394649423965,16.2213900043275,8.69174277028819,16.9752402860916,21.1922629762454,13.5228833366683,16.3726831036724,18.2255779651292,12.1964566881719,18.8106616895481,18.6403979038279,10.8043975941333,12.0712637473076,21.7469364669935,20.1195743343842,16.645529258899,16.5405192652901,9.62493632398444,13.4641558409758,21.0037747106788,9.47397444171175,12.3386824055747,16.0739215050039,14.9807822190095,19.5430954960419,8.72406854455778,15.5331511466927,6.64817597251022,18.6992735493771
"TCGA-77-A5GH-01A",20.3523644269514,10.5611566945398,21.4028269774126,18.8962945759733,18.2216603165445,13.014046066608,17.3283418908941,20.5802576963144,9.99446030777435,16.3529280787912,15.5818847969283,13.2715606339895,15.2813762603552,19.7918088499945,9.0228788080343,11.6220970286685,21.9054430246808,17.3843513104892,17.0267944027464,13.2420773868733,11.361655784181,15.2264356470835,16.7329320502377,10.7256933470225,11.0559593679838,15.2180294360031,14.2810465196385,18.3123651117897,8.32794989509816,14.6721365697211,11.8497936501755,19.3468266851746
"TCGA-56-7730-11A",13.49934071553,15.6632188530083,17.7342333921998,14.1579261133581,21.5870441591064,13.2259883094609,11.7737095432311,17.7730068102685,13.879565678785,12.3110965926328,13.3703329097039,19.2346325848004,12.7080560459564,18.91744446773,16.34714070814,17.4350959031642,17.6336654978737,12.4096726208594,10.291314505803,10.447500900197,15.2245893710032,9.72820843418828,14.9826398019686,19.0806956948119,13.8011059421393,11.4314895179555,9.83483726753862,13.5059555576754,14.3446274404464,9.30318447409324,12.6544919492645,15.577553548559
"TCGA-77-7138-01A",18.5629637424729,10.4971992169982,16.6432308700706,19.2174711210522,17.1069078321539,9.12841010620439,17.6412675975571,14.0611121629545,10.1308088547198,16.201460130885,17.5017980964304,13.8940808459278,17.2184072205112,25.1959412621909,14.1372558501104,12.5676850164618,21.4715185294867,21.711472757373,18.2117644931716,15.7750170139184,10.5942254703042,16.8968011575677,19.2076523229794,12.3829175735756,11.6461373288988,16.7314492798701,14.8973033402827,19.3111840277712,10.7511350304254,14.6679758021044,13.7449646042864,18.198445397381
"TCGA-85-8582-01A",17.2607211295338,9.04982088080135,21.6716396540235,18.2618219533735,17.2238808604555,6.24905430167937,16.0132792900986,19.2580008984343,9.63367959729172,16.4973304142098,17.2146232811827,12.0548095354729,16.4877776340254,21.8233902911859,12.7689993958763,12.5317504162605,24.1809450984428,17.716546910158,14.589912680133,15.476039662815,10.9102204075821,14.5186761352807,20.3656447190274,11.5733626700114,11.7021804052957,15.5659356200079,12.7774111433053,18.3659298210763,7.99736767630333,14.5920296426851,6.90921321499303,18.7618346276161
"TCGA-98-A53A-01A",18.32311735065,9.27423481235235,25.0471802643751,18.7032073121348,18.196008792493,8.5376975599997,16.8877583428386,24.4365357974182,13.5508591288006,17.6766066913095,17.8087941855088,13.2463189778962,14.4400417658834,19.3259879449267,10.9640680712759,9.570209785644,24.0415951830973,20.1006123193235,15.4062790849525,18.7605484591569,10.0052397265614,16.7299578827775,20.4268436820733,11.0608558160496,17.2474528722106,17.101707932927,14.4281872721462,18.9453125137533,7.68954679476839,16.3018176578687,10.7987442006838,22.3111233762636
"TCGA-NC-A5HL-01A",18.7626358551092,8.47304504280534,20.8108447044685,18.4155853255486,16.2875895682278,8.91722683515691,17.7663139267621,22.8441599383549,10.0353516603603,16.8156447475062,18.4604906175192,13.982165269164,10.3773456221658,18.5059462571977,11.0433291190855,12.4126422759544,22.4336737690209,18.5572700118152,15.1564990401483,17.8731312241529,10.3212672223097,17.8394964784646,19.0886948952727,12.8274720816434,9.18992023515326,16.474232935252,12.8757048956019,18.5190197151074,8.55889365266105,15.1957062428261,8.28739981176697,21.8636758017496
"TCGA-37-A5EM-01A",16.199744995825,8.86432811136537,17.7105076002284,19.0867887721854,16.5053279975767,8.19458088647525,16.4459883439464,21.2907875157602,8.17711964362564,17.0465084373722,18.3516176962518,11.8049604937981,13.7511367190494,24.3736960534715,10.5819439656154,12.4730017477951,22.1002458169465,19.7206456114067,16.0436310234438,16.9688392703535,10.2037644605128,15.7510097628891,19.4290172955867,11.4464261906947,13.3428524568937,18.6562191898667,11.9185023581007,18.8184962631262,9.37438043249659,14.6894204994663,8.29570917574288,19.9902434601621
