"Case_IDs","KRT5","AC116407.1","GRHL3","AP004608.1","TICRR","TOX3","KRT13","NXPH4","TFAP2A","AP001972.5","NTRK2","SERPINB2","LRRN4","SLC2A1","B4GALNT4","KRT16","AC027288.1","FAM83D","GJB6","MAP1LC3C","PITX1","GABRA3","GPR87","DLX6","RPS29P11","DUSP9","LINC01748","AC008268.1","ZIC2","CHRNB4","FOXE1","AC005537.2"
"TCGA-91-8499-01A",12.1875671505152,13.0095938157563,13.032575911235,8.84037028080309,15.4914466193487,15.204813064467,10.5702821494526,20.3207752254797,14.8254536386359,16.5557917626236,18.5002908439345,10.6388328689803,11.8462837815832,21.0834585031019,18.8456703020908,12.4798239570918,8.08599375613032,18.0269648763666,12.4302986004362,13.1905935873164,16.0104572437944,17.6636352479252,9.94598177512678,15.9254629743969,10.6243650201088,10.864777983227,13.9304894072858,9.94954780958184,17.1222217392531,11.6403967481029,15.956077707979,12.041757344103
"TCGA-MP-A5C7-01A",11.9113680012095,16.5706533797482,13.3338117499281,17.8224944564388,13.5684077925008,16.6638868996536,8.87635603332468,11.8068547710177,13.8675820836441,18.9200345066576,13.2736362876224,7.56808103411035,17.0471977132902,17.1180570156353,17.4270408169262,8.09553445742459,17.157890470227,14.8436117199538,12.4195072342032,13.2817581932924,9.65036740747548,8.35244962648132,9.38344005805908,8.86432811136537,14.8630819404005,9.62940807712743,7.53908933663423,15.5513313646366,8.62596492669587,14.203061328373,8.92866220370375,9.3363334647244
"TCGA-MP-A4T4-01A",19.8103914505785,14.9143907622238,13.0894500757375,12.6708357822445,15.5702078887302,15.5278353086877,12.8593087828555,11.5632505989482,16.2641881769683,17.7670044393046,15.448281559023,10.5761341065357,13.2134731270783,19.5079043391714,14.6007527877345,14.5791465528309,9.16950633164689,16.6684553385639,11.4742173297541,18.6956652806017,15.2937966858756,9.46935826233919,16.6748996914426,13.5693627463753,14.8888349339519,10.8483016503164,8.71080478316683,12.0565498569527,10.6416908959824,10.2813781766637,13.4422406722246,9.53076067192754
"TCGA-62-8395-01A",16.0118761621011,17.7532784536613,13.8141710681691,15.2573862659149,13.2145181375595,15.622495747518,16.7437221892591,11.7138353157234,15.3888210919688,20.729354276022,14.5984807041703,9.62053279616588,17.0968408095457,17.3137361291216,14.4087157652974,12.3857726216084,15.4605199731707,16.5569502908977,10.9217779754153,15.3944437761186,14.8334949952847,9.0823455157931,12.2070876815314,10.4537930742915,15.1951150127553,10.7678679390383,8.79307131416427,18.3757191705781,14.1411775626235,11.3946255815652,18.2430934821788,11.4570843200888
"TCGA-64-1678-01A",11.4292722137691,14.5575809490877,12.9696075211934,13.3428524568937,15.5444082864957,18.2948274114491,13.4227947130344,18.7618346276161,14.9368523791809,18.8251396634554,9.16441006476502,5.59336224856158,13.6639046231222,20.0068042656518,17.1506182895292,12.343156907374,8.21192505043085,17.3816792436287,10.2312201536175,15.9201939117155,14.4019494491568,11.6038048107905,8.65264023285861,14.0823907922542,12.1459384550453,12.7436626144965,15.5186239628133,12.1706900457757,9.42888607513598,12.5676850164618,12.1476067632095,14.7957699335745
"TCGA-55-7573-01A",19.6106301209609,15.9254629743969,12.5609687476012,14.1887625767351,12.5291428372624,16.9819835716362,12.8707972698364,10.5157732678646,15.5637045013032,20.0319001877916,15.559388387986,12.3558587299617,18.2029824393816,17.6105712962117,12.8451353588484,10.9769605207807,12.926542260247,13.6923395706856,15.0416130612006,14.114036000257,14.0105835044744,8.36753988867446,11.6926231142673,9.2642497485441,17.991657333971,10.9131688957772,6.42635670747041,16.2568892592325,10.2276083763537,8.80475188389562,14.2272766639969,8.8821989360803
"TCGA-44-7669-01A",14.9117664938259,14.8663768611572,9.67132451019268,9.95706943296493,15.9410096962987,17.59121960729,12.3081359208958,17.8977075970952,15.7690817920184,20.4268436820733,12.049935840537,9.73618227262924,16.1791774439907,19.3934128452909,16.8317361617818,10.4753197750835,10.907664456452,17.168585074744,9.87385534579725,14.3293827694906,16.9631171441529,16.1577670992213,9.00639899727076,13.0370372073585,14.2678013048422,7.27238515646929,8.64579606076605,15.2198562138114,12.6857567739827,7.56808103411035,9.14876560405366,7.9558769926645
"TCGA-49-4514-01A",17.2197676894912,16.5267151303492,13.0587900478244,14.5655025421282,15.8848970862115,18.1665573502892,14.1212155502231,13.1331479983592,15.3722882420049,18.1029373392452,15.1165810791918,10.447500900197,11.8337707130083,18.5190197151074,15.3995612437227,14.1769694212512,9.17988529928435,16.446401431643,16.5589154741779,14.2091660055673,18.2430934821788,17.0028007391593,11.7976803742737,15.8305720732054,14.4947609256873,10.9188664467806,15.1897579261924,12.4262618672875,16.5483638034433,11.1836738728072,12.2086179534818,14.8842219280933
"TCGA-50-5932-01A",13.667413766129,16.6692082065429,15.6884242830155,12.8439775839205,14.298531417855,17.5405268260328,15.1856270458629,12.2832504633236,14.9575327894979,19.9706017827851,14.9568496392032,7.39856884719213,19.5226183383314,18.626006827638,14.8992421551351,14.4829450497621,13.8555535279148,15.6151561951769,15.0056709298828,15.6004086487878,12.7448867335376,9.12841010620439,14.5805364175849,9.40177191614549,15.0832037386168,11.6220970286685,15.4114435355365,15.7939617290536,9.25929986231441,13.134137791508,10.7083733453601,7.08480161735107
"TCGA-75-6203-01A",15.1638286483102,17.984844262552,11.6158831374799,12.2241257848113,12.696748144829,17.0426375602527,14.8054102668594,15.5378692195036,15.4951960480508,21.4638034560258,16.3425869530388,9.97557302741542,17.0155143668729,16.5148306393287,9.85061874798535,11.1280037863729,13.7915652765015,13.7005070911356,11.7683190965954,15.2432385773774,9.45599297307519,7.84662716498755,9.14876560405366,10.1137005539284,16.7348124900049,11.2004397296263,8.69174277028819,19.3856663293583,9.04465659286543,9.52222154387409,9.46477734536279,8.65264023285861
"TCGA-NJ-A4YQ-01A",12.5716615319232,14.5705028236359,10.5761341065357,9.61651873031722,15.598320412069,17.202622419216,11.1523819995359,11.0309572117931,18.6750565162184,20.5310201983009,13.3278975654614,7.47901439624991,14.0105835044744,19.9243277371142,16.6585362888312,14.2265364506524,10.3930999419574,16.0734758738355,14.4793370393833,14.0503729792828,20.45388519767,13.1128227640104,16.6102338674327,15.9480641797546,12.8769058598414,13.3780615666095,15.1466486464826,15.3396424326041,13.5601444307429,13.6602413675254,14.5461398514162,7.66421082371796
"TCGA-62-A46S-01A",12.6481104579472,16.1120376532874,12.3642630642238,13.2410293899596,12.6012831465444,17.1343827634034,11.173891131078,12.6518633087179,12.997316304605,19.9243277371142,12.6820612490779,9.4869834563874,12.49448857207,18.2245040690768,12.3900630647646,12.2256484726897,10.9926647214248,16.9313134691629,12.9885418300552,13.879565678785,17.4388074076185,8.09553445742459,11.0484546696012,8.81676131517341,14.6679758021044,8.53001716787218,14.766539369229,17.4676376378684,9.37438043249659,10.5277325679686,9.59116847534482,8.99561672215288
"TCGA-55-6985-01A",20.5095818108172,16.5428570055129,14.3996806515749,13.6584787819873,14.8670079659219,17.4455012691863,12.0939022822201,16.0357909082817,17.458251867547,18.8638685076585,14.9388230796401,11.7476364777827,16.5877611968751,19.7260091597758,16.079305271337,15.3808346409867,9.3363334647244,16.8949976023789,11.5551864935189,13.2400710696807,16.6730103272263,10.630059000513,16.9684828391416,13.9690691342928,15.5739894094291,18.2901314014589,6.56704153910002,17.4176181654705,16.0155501294578,12.2418467273744,16.2505156555012,9.52222154387409
"TCGA-44-A47A-01A",18.0018164595,15.2727096375373,13.3507529722175,16.3525076492132,14.8026595085411,16.1888186348114,15.8529794483909,14.1057240017255,15.8496230008858,18.8702340854742,14.4304235230392,9.50459133172095,15.2902388756016,17.9726468119347,14.5733442842398,16.2791561771076,7.93557063982778,15.2095893236986,12.8989268810415,15.0838811494085,15.8281827320926,11.3505946374533,10.5732206320179,9.85061874798535,16.7467174573063,14.2083965477501,7.34599601287178,13.6072181057726,15.379085831728,10.8099851292793,9.96843343944792,9.0823455157931
"TCGA-L9-A5IP-01A",18.3036680588054,14.4333486770693,13.3486502187756,8.20332055695282,15.9097991673866,11.0157295670851,13.860789942134,13.0174920295168,18.4653042780326,19.3548295107795,14.5005641897784,10.8483016503164,11.8013304570653,21.6596145089389,16.040854945088,22.8751008563119,12.5411423608225,16.3082357848039,13.5886859717741,13.6346666192848,19.502529582651,14.403399203275,16.6075337687708,8.74883635375513,15.4203509868523,13.2705223849795,12.3517223417519,9.76459187564576,9.91912838120486,11.728872004235,17.9601402656564,7.27238515646929
"TCGA-4B-A93V-01A",10.5157732678646,15.7934656834573,12.2832504633236,9.3601761618222,14.694182551345,18.8826127848035,10.0277720827787,13.655717520144,16.2092706746628,19.3780547195555,12.1782735491887,8.12261191710238,18.4928407032304,19.3856663293583,17.9111904985234,9.7959221123713,10.1170718951708,17.6415874626597,10.0746337039972,12.8863582142667,10.6795443902383,8.8821989360803,7.98665184581459,9.0823455157931,13.3079133549896,8.92866220370375,10.0206624610909,16.3316879890552,9.743887060999,12.5910112904074,8.73018964357448,8.08599375613032
"TCGA-55-6986-11A",19.7918088499945,17.4763601484543,11.5015343993367,14.3054920282247,11.6657284810548,14.7774834638444,13.9032929823605,11.3024506326143,15.0825496487802,21.8277959196516,17.3333942998173,13.3476622431758,17.8164632012139,16.958487116293,11.7119710839885,9.46935826233919,14.117219801422,12.4209143260535,9.64233989774381,16.0500649260839,15.8403537854894,9.61651873031722,13.4680663358204,9.06596938571386,17.1225823851735,9.83483726753862,5.51982097267357,19.3095982416678,8.85219589958226,8.5376975599997,13.1425335086073,9.86177347771805
"TCGA-64-5778-01A",15.4023420212143,17.1592860459048,14.3346246791457,14.0847559209338,14.0520561477017,16.53463822394,15.3944437761186,11.3251963629574,15.1602360050764,17.0521004437262,15.9391102576065,8.30366206698314,13.3732341102036,18.3443103090106,15.6569795291944,15.9999467139721,10.1969246762704,15.5235349164926,15.5760361273224,15.5261830969849,14.8913577702803,9.2197123333368,17.5245425645321,8.40584146907268,17.9020550358999,8.48029700514325,7.62343476542017,14.8894568826005,14.4572038472828,13.4556417878079,16.1311580179328,7.88030734588445
"TCGA-O1-A52J-01A",11.2980374020656,17.5262160073225,12.3685075039703,12.3885788780118,14.1539314675889,18.6523054479804,11.2838401385335,15.0561815439518,11.9998985161268,20.4208530327499,13.5952862311589,11.4420365293987,20.2684560577723,18.5137987803869,9.40631103374716,11.1523819995359,14.9388230796401,14.8862864727495,13.0106488227259,15.1577153214726,11.1132066465118,16.1244751332858,7.9668418084065,8.73018964357448,18.9096818365648,9.20001360302806,11.3090802230385,17.6825785670938,9.9420028652218,13.5351891515943,10.2139295227006,13.767749511991
"TCGA-J2-A4AG-01A",13.9015522589609,15.0705957188559,12.8168342356488,14.0683245575069,12.7535038958831,17.1523583275572,15.1534824211456,10.3014283732933,13.2484114922805,21.1769816133352,14.7357046336444,11.3769114262304,19.1470563777284,17.8831703346389,15.7620151238126,14.2537833231233,13.5813496512874,13.8272011937775,12.0516173801912,15.7595153932646,16.3291426866646,8.85816674658825,17.5689338462041,8.8821989360803,18.9444620443858,9.46024076506154,6.52324059299031,16.7325594659556,15.1301671049118,10.1762021264825,8.91143551105978,11.444322102611
"TCGA-NC-A5HM-01A",24.9806903127737,13.7801609726786,16.3751417311251,6.88095438613132,16.8019573341191,11.0708956952005,23.0052872216787,18.16543934206,19.1293649539887,14.8261279484016,20.5675817529789,11.4464261906947,10.8043975941333,22.0565420796687,16.5148306393287,20.0413463016738,8.53001716787218,19.135568720357,17.9794207912406,8.91722683515691,19.6112400676621,14.694182551345,18.5755486578973,16.34590541609,12.1860687771811,16.016940953247,14.3892224705255,9.27423481235235,16.2441701465739,14.4258926647998,17.3776741760725,15.2444160936263
"TCGA-22-5489-11A",19.8904190832662,17.4696615361808,12.0085244847205,12.2478574711662,11.9782162132526,13.6620669089406,15.8640877072847,13.232109719798,14.3605358581235,21.2671892449739,19.0184211205541,11.2146331712362,17.1443979140193,16.9022268037135,11.9679962596593,15.3666360472104,14.5281924357366,14.5432412620641,12.1844195622486,16.798251914455,12.9816594425718,10.8291080336801,14.0725503938626,9.34098411594344,18.6392347392785,11.7849357028322,6.56704153910002,19.489155642956,9.68346400940753,8.78036347555148,13.3820115173896,8.90577019377938
"TCGA-18-3406-01A",25.7476328037224,12.8120131001693,17.9766960043904,7.34599601287178,14.0381262700795,10.466082050538,24.1098388695886,19.0971530400672,18.3169868565599,15.8650297884002,15.4443393807242,18.1346614785126,10.5216731908782,22.4125175028261,16.787527151236,26.3029059350851,8.89993037982831,16.978439635028,22.8350964527559,12.5411423608225,19.3307426054097,16.2386320954035,20.0250637721526,15.0227715013833,10.6709643576898,14.4807442565308,14.2568275079299,8.87041483008788,16.2795703929248,14.4727637263641,18.0483701288668,15.0611245947699
"TCGA-55-7570-01A",12.5832627410725,13.4346890797285,14.0887095625244,9.56594064612437,16.5753010150709,16.5655509249937,10.9691701472715,14.5683147797008,17.2029738609785,17.7091646144547,17.5689338462041,9.72419253495313,13.2340459278501,23.1381239979804,17.0668227422101,14.643306370684,10.3804355984484,17.8361845329218,12.7350081585383,9.99063253751274,16.8104527782635,16.8779796776864,9.66709161670085,17.3347546127659,11.7514725538659,9.36493938068545,12.6012831465444,14.8939429265975,13.0163988261492,11.9697814745357,12.4456278287108,11.2635809596884
"TCGA-05-4410-01A",17.9692183333752,15.880067687217,13.0827225134568,15.5702078887302,14.4445835206833,18.6039210861916,12.5609687476012,12.1019336091721,16.3048145448636,20.4443716703978,15.8593078106254,10.3046652116616,18.4028960953914,18.5273271978066,11.2474285419581,14.7591028704086,9.18992023515326,16.3936819156469,18.023877922612,16.0418045356332,16.2213900043275,7.97659171680291,13.5238695228302,8.81676131517341,15.3505930351006,15.2727096375373,11.3572051880643,17.3695556932899,13.7351246713378,8.76138887898695,13.1821468777026,13.2856769957938
"TCGA-63-5128-01A",25.8201861138252,13.6986872972465,18.32311735065,6.00486771680658,17.1836916013533,11.9663798622055,20.7320420033576,17.9692183333752,19.0756330373167,16.6051940455194,22.5476768909087,18.3537254420686,14.8396625784894,24.1476011271471,18.2674774363503,24.4823141858574,9.36960998771079,18.8567020605315,21.6152316996148,10.8430374360421,20.1050716336098,16.319566558604,18.4527163163614,17.298122731698,11.0608558160496,17.271621512543,13.3179667880788,9.60367073138576,17.0859977292433,14.6636574310203,21.1689797945137,12.8673147306622
"TCGA-43-8118-01A",25.6819039547234,14.8670079659219,17.3188458031848,8.45108355031297,17.309338223358,12.6331202561695,24.6432598559593,17.2576625626137,18.1284389446703,17.2180661257288,21.7802653596275,16.3694208728358,15.5781046084796,22.455134099446,17.8424906698967,23.748792898226,10.7367322673523,18.8967111999555,19.4088815486671,12.460726951007,19.6687851906762,16.4600950665588,16.6896519227765,16.5290639540908,11.7701982819629,15.9947874675477,13.2113991183439,11.4698477631933,16.032611251145,14.5134848105106,21.6084706128486,13.6447235508064
"TCGA-21-1070-01A",25.410876399166,13.3507529722175,17.8539712540352,9.27423481235235,16.3788423795678,10.7256933470225,23.0705754303709,15.7251829348182,18.3443103090106,17.3654974608361,19.5950329696244,17.4783689578037,13.2082394653175,20.8835985047761,13.9066179887995,20.8996989566361,9.00639899727076,18.5044680503348,19.3121785851601,12.5818736286684,19.1620187484097,14.8875645847906,18.3811608657707,14.0356955402571,11.8177306633673,18.2061933074056,13.0196788402088,11.6733854256624,17.8781505291764,13.02295310713,18.292354023965,12.2684548608863
"TCGA-44-6779-01A",15.7968819061426,15.5240755071965,11.3047012717493,9.60801892173272,15.7949513309465,12.5570992197919,11.6158831374799,13.933927703816,16.9345463784376,20.2901762367192,15.4197938009423,9.8811911102778,12.3228489343243,20.8937917182984,14.1123613507401,18.0640472194671,9.39694514833994,17.1430165387492,12.3530942244682,12.7251929824874,18.3786021426859,11.3880792064853,17.6149221609386,12.5171841046125,13.2484114922805,13.0653025499855,7.19374372875567,11.6965801665653,10.2613905638524,12.1860687771811,10.731287230794,7.77686583435855
"TCGA-93-7347-01A",14.9085430738146,15.5919576180522,13.341767890124,14.8328289931659,13.3937162038185,17.4934834776492,12.598801261752,12.972800327674,14.6468292465378,20.2409005064364,17.9496259267571,10.9268308362296,16.3957137312862,18.036482776455,11.6676629476713,12.0791778888214,11.9007724541851,14.24993377662,15.0656032611193,14.2662854079922,16.6817016599463,7.53908933663423,11.7457913626145,9.38821133990249,17.7542255946979,9.32663598911581,6.56704153910002,13.8468811897249,13.4015127664185,11.0334035729214,13.2473519642218,9.48257184919641
