"Case_IDs","SLC2A1","NTRK2","TOX3","NXPH4","TFAP2A","KRT13","AC116407.1","TICRR","GRHL3","SERPINB2","AP001972.5","MUC21","GJB6","MAP1LC3C","DUSP9","E2F7","KRT16","BBOX1-AS1","LRRN4","PITX1","GABRA3","FAM83D","GPR87","AC027288.1","PDK4","RPS29P11","HOXC13","ZIC2","KCNMB2-AS1","FOXE1","SYT14","AC008268.1"
"TCGA-97-8175-01A",21.5470087288449,15.2715638496768,17.289627115696,11.7885789038626,16.0256763867444,14.0642832145262,15.520237607924,14.7740490681761,13.967413217899,10.630059000513,18.4722986725051,18.6027636533642,17.2722981971557,14.9522659919476,9.4869834563874,14.0080448523188,16.0142124567775,10.8235801147831,15.5744940813313,17.4683150838803,9.51339701411441,14.3672451733994,16.9670535116682,9.76839917213228,15.986418855081,16.4071256325096,9.18992023515326,9.44276473188867,10.0497129489675,8.95046949561148,9.04465659286543,13.1978313686056
"TCGA-21-1083-01A",22.3660808598202,16.0996273625579,8.53001716787218,18.8297525908814,18.7350044328483,14.1016308701075,11.3251963629574,17.2743159437011,12.3714431554634,10.8996927063606,17.2617355511138,7.72766338642198,13.3899165378333,12.3930270088075,16.735173544711,15.597238249337,17.440804128821,15.8486390843002,12.3885788780118,16.2749209371538,14.8926498568181,17.9469150321311,19.9080045493894,9.03942210867299,15.8982643404034,9.64233989774381,12.2163926623812,19.0815890927889,15.9480641797546,14.4296451460489,15.7968819061426,8.56548831408978
"TCGA-85-A4JC-01A",23.8377711385922,17.9337349269644,12.4289038421528,17.5758768424702,18.0150533021806,24.2004831349783,10.6620855508216,17.440131022191,17.1201435387037,16.1783203039305,16.6741399139352,8.02740971165499,21.4497355735644,8.70448837845797,16.5643958485517,14.3086603907601,24.7207686930328,15.8723380641117,8.93976557594425,18.3284715364859,16.5943638486141,18.0510964096505,20.0009558308309,9.36960998771079,16.2132402604376,11.642321041025,16.1826640174672,11.5076673402616,16.4810439816314,16.7448308393951,16.168721408761,9.99063253751274
"TCGA-NC-A5HN-01A",23.4853558605329,22.1605881200783,6.96323603574371,18.8630098297246,19.5550497120864,20.3016580526988,12.7362859283488,16.8877583428386,17.3876778511531,14.1308052088633,14.8328289931659,11.3433311444352,14.6728780922605,12.6481104579472,17.6415874626597,16.3599336561533,21.7379273230965,15.7002911339325,12.3141668925081,18.5292243573055,17.351350269489,18.7597445740825,18.693642056788,8.45816776879792,12.2670579827797,11.3002134596173,15.6621715503906,15.9966779536385,16.8041767980829,21.2963794584005,10.8043975941333,10.636089533407
"TCGA-37-3783-01A",21.914934637099,15.1478022124099,10.5399177322218,16.8056713502182,17.9135921412442,22.5138867380691,12.8428075107899,16.4673243794467,17.8121580694777,17.5151857601597,16.7396493503068,10.1342292569955,21.8820509519021,13.1729070984323,16.8019573341191,15.3298312477679,24.1628822996629,14.8722860652803,9.52653667614491,20.099733220178,14.2350550367727,18.5831454056285,19.7775693454634,7.72766338642198,14.5113053438639,11.1180179913432,15.9045014938568,14.5755034392184,16.3208170127619,17.7893791911202,15.4281809666967,10.4848776331156
"TCGA-63-A5MS-01A",20.8159499975405,20.729925699084,15.4914466193487,16.7085345993033,18.0726156765544,20.944767126072,15.1344677573931,16.7284657644031,16.2812947184873,14.5252329391855,17.6449084048165,13.4794478405306,20.3816189630171,13.5675287372497,15.4393033722912,15.9006356579806,21.0495153474974,13.9397830261567,13.8072456696508,18.1415765498834,17.157890470227,17.3079884738082,19.3409180859009,11.207498382644,18.3417457549969,13.3338117499281,15.5502394106093,14.6524591750327,16.853276542983,17.9489576285877,16.8262465526939,13.5858906535749
"TCGA-85-8052-01A",24.1286355796697,23.0876734507981,13.0207800762064,17.0919520655532,18.2089835296063,15.6172779964669,13.3338117499281,16.9287871723302,17.5201731262495,13.7581562173132,17.5812455938469,12.0467223268869,15.7999214294004,11.4849421548186,17.0359457016738,17.1298474796014,20.099733220178,14.9071672302071,12.9128035514419,18.6236153229199,16.2800057341231,18.1748585136965,18.0306495851033,9.91556671693093,16.0761244432918,14.0561622877843,15.2819698529319,16.3383179853828,16.4949697111307,21.1489426459826,17.5935461406109,11.3411266301883
"TCGA-39-5034-01A",19.5036862356878,15.488697099845,18.8490912231773,19.4558197231989,17.6353176548367,11.7811228009853,13.6319269316935,14.7632270163624,14.1627568429486,8.97332529507149,21.2156119939606,13.9914490273185,10.8944183914501,13.7765187510313,9.55726556857816,14.1531273488826,13.5813496512874,13.9838404301309,14.2397671550697,18.898436255402,16.7058941852234,17.1013627465471,10.7791059587982,11.9815407024312,18.2976858752321,10.4185614341788,16.34590541609,11.605770459941,15.9980714610925,11.412315996729,14.1016308701075,11.9495180216881
"TCGA-85-A53L-01A",23.7949280016784,20.3207752254797,9.72014120352054,17.4388074076185,18.0388323472052,18.3544396017519,12.696748144829,16.7482173937535,16.8437909315478,12.1844195622486,15.4984686439884,14.1355744998029,22.087122360768,11.0205664330222,17.2310873565341,16.1511919585648,21.862444036736,16.0482332927457,10.9374310657997,18.1856053852591,13.9658223926364,18.7285626373804,18.9881896291064,8.10476644020134,12.9321802673517,12.7689993958763,14.5941474147704,17.5835591954803,17.617935821136,17.4461540872828,17.3445625907593,8.63927664622713
"TCGA-77-7335-01A",20.729354276022,21.7760436492222,12.3156102879672,16.1009666121658,17.5038181584817,22.5827325822614,13.277608643235,15.4732357346813,18.6035381962248,17.4642701968832,17.4797029486182,8.78036347555148,18.8770931219743,12.1476067632095,13.4112286339646,14.7461729329169,21.8960289264025,15.4989960924834,8.20332055695282,19.6564742256453,15.8636023324862,16.8910072185412,17.4250444050826,9.04465659286543,16.4177344399091,10.7649106263795,17.2139422910551,13.0052448795409,17.4783689578037,21.64891474984,13.1022134343943,10.8347519770499
"TCGA-55-8090-01A",20.332775933044,14.1041382561648,19.0881893395475,14.191295280481,17.2841952880479,15.5577750808621,15.5153892360053,14.4026554363141,12.0351572234488,10.2746139034597,19.8040200631821,15.9976083794351,11.3968054709375,13.552661423321,10.9295054686113,14.0089324997657,15.5659356200079,10.2347722430038,15.9499428788344,17.6486292879122,8.55192449257743,15.4505187017353,12.2285853101652,10.5790815552327,17.0908921074464,17.3876778511531,7.93557063982778,16.0703530696489,10.1376518352067,10.0852342285999,8.93976557594425,19.7790375865799
"TCGA-78-7159-01A",18.6475449275271,10.2379894153964,19.0929270469196,16.4544778813783,16.3940919779759,10.0780791497539,14.3755048630253,15.9854832467002,11.9697814745357,9.0823455157931,18.2692561224195,17.9287227615103,13.4459844727931,13.1559583773715,10.5095111863172,15.1282223646037,11.2051411624894,13.1193089338051,14.3339111634967,16.1848708314355,7.9558769926645,18.1647506073126,9.15920903188544,13.2926497151703,18.0048237111173,13.8315366120972,15.6371871029662,8.64579606076605,8.05670116797938,8.97889205014426,9.95343746371583,13.7457964484332
"TCGA-33-4586-01A",24.1098388695886,22.871618921706,8.70448837845797,19.8161937159933,18.4815918835043,22.1924759419374,14.3657622198818,16.2023088776791,17.298122731698,14.6064335690424,16.2261173608283,12.8475862072016,20.6886191050921,12.3445246423478,17.0394596939987,17.0151588477244,21.1874589075282,15.8659969939386,13.0095938157563,19.3462677853117,15.3534985922657,17.5609384260424,18.0177876952599,8.1136330866944,14.6700742084178,13.2987788998824,17.3178074681112,16.8119398020542,17.4551564533021,20.5349595136721,15.4627100038588,11.8177306633673
"TCGA-34-5240-01A",22.4265881435021,22.2044816721189,11.1426264572429,16.0964448313833,16.807512295013,19.0644358283381,14.0003902309478,15.5449293494106,18.3116399986886,17.5441973829799,15.5389827917768,8.63276841908945,18.358363724009,13.4394762624295,15.7150099281853,17.117350019933,22.2981361201435,16.4046721768618,11.1763037691284,18.5805098308914,17.1184061967582,18.6805853994413,19.6648249613867,7.9558769926645,16.2900976524407,11.4144058253186,9.20953742906414,16.7145433106594,17.6719373792439,21.5799976870066,16.5479854279303,9.69973353954605
"TCGA-85-8355-01A",21.3679067639059,21.5695157149324,12.6620432572623,13.5133549622076,17.633991485193,23.1916344499906,12.3357739561691,15.7795365965096,18.2927146011732,16.723176997358,17.8482031844633,8.6062475346326,19.8118403735208,14.0667380426967,13.1675088005825,15.7200781732002,21.1755471366275,14.5296248534712,9.08730430262365,19.3753138782967,15.4454819880007,18.6100763308401,16.697578108078,7.99736767630333,18.6668172406815,10.3481885107938,13.9287267151663,17.1868240476935,15.9994842014795,21.4828224339585,16.1428260255681,9.99063253751274
"TCGA-98-A53I-01A",19.5132597545721,23.6259317556635,8.37477288943399,15.2949671602808,16.9819835716362,17.030666425484,12.8850758691522,16.2854970970461,17.8238226364372,10.9162437188652,16.2710440113047,10.0638145074588,18.0018164595,13.6602413675254,14.6397492800256,16.3266604342287,21.8790938947111,14.6496753705389,11.2521316138494,17.679253528941,17.051749247666,19.434728067508,18.8702340854742,9.95706943296493,15.5723659326397,10.0242406599729,15.5283743503067,14.1275980487443,16.3595211218234,21.8075804146489,16.3304192937436,9.2642497485441
"TCGA-34-5234-01A",20.9041964640816,16.0833652811957,12.1600350058185,13.9032929823605,16.222256755865,20.4781199690525,16.2753659967011,12.998390451847,15.5892656825081,17.7526114032679,16.8667282843117,14.4947609256873,20.4919419572657,14.4438512733959,14.9157785659964,13.9582090497435,22.7572522197799,16.5191681374205,13.6860872234828,18.9690112966534,14.0445956873462,16.6082954010345,19.9730318714312,9.0823455157931,16.4697561858223,12.4959415002349,15.597238249337,14.2241753872512,15.2715638496768,16.4881739760633,8.99561672215288,14.7114130384115
"TCGA-92-7340-11A",16.3730829031258,14.8267804458961,12.945920841402,10.5790815552327,12.9561422837438,14.6887694936829,18.4623347834674,11.5612580492371,10.5883971193525,12.7915056963573,22.1114156318335,16.0996273625579,10.6271734941839,17.613597473896,10.7877039193742,11.5714040777971,11.0334035729214,8.19458088647525,18.882189310749,12.1753448229971,9.28892184950491,13.5758204852756,11.4889815911949,14.6325580391355,22.1058182998226,17.3964822840365,8.27106697188206,9.47820553600505,8.06621282830102,11.313618170161,7.93557063982778,18.7261613144809
"TCGA-56-8308-01A",23.3966799802321,24.1809450984428,10.6001003757086,18.0283243411591,19.1341527694082,24.1098388695886,12.6052732860234,16.6930313605149,18.2798252920577,18.8847697085212,17.2512053344872,13.9829997487191,20.9741855566218,12.0745228567038,15.2755884344602,16.3915776640063,22.6875979557884,15.7973888499115,12.3386824055747,19.7355133110723,17.3678871551647,18.0812118812531,18.4090729449794,8.30366206698314,16.0667411843554,12.1920644033385,14.4911195754774,17.8980393250859,17.1985113145212,22.014341389828,14.4690499695448,10.4023738280083
"TCGA-96-8169-01A",21.7066548500319,17.4270408169262,13.4966394700496,15.0309490438187,18.3540790926782,16.7978797549657,13.6172653322231,15.73283438477,13.6593595080558,11.4930658858752,17.2194180558959,13.8642121162319,17.8411705771101,11.0056936079996,16.8445074671443,15.4426745499493,19.6429604801351,16.318735931695,13.6473838416108,17.2279954031344,16.8211223123186,16.8510988869941,18.3670275243299,8.57912205131924,17.721878956177,13.1086970522923,15.431600140526,17.1277601576691,15.3158433577618,17.1357597518188,17.9007117244646,11.858636846175
"TCGA-33-4587-11A",16.5749080111165,19.6455264182797,13.7695000215682,11.4783873772745,12.422270362603,15.1939508098067,19.3823979787648,11.0509395450813,10.8727924973714,10.1762021264825,20.0541674901209,13.7164036827041,8.67259321626615,17.4444996695832,9.17988529928435,11.0408735572434,11.2285752411639,9.58286777573391,17.0049307378502,12.2040655556143,8.50891131961694,14.5509909036494,12.5845643374309,14.4168867242342,19.5771090055163,17.3178074681112,8.8821989360803,9.99063253751274,9.38344005805908,9.51339701411441,8.4875797388827,21.0784845976947
"TCGA-98-A53C-01A",16.8801437030174,17.6592492354518,11.964761614003,13.2877931099448,13.836815370523,13.8616719904835,16.4209861320425,14.006357773815,10.2945262223175,11.4144058253186,19.0410995540282,16.318735931695,13.6355929343815,16.1568898458855,13.3908766177088,13.5647505252161,11.9391804856272,6.00486771680658,17.8174833013774,12.7594580347619,11.8086057757945,15.5654066953572,14.3438037960999,13.0927077790762,20.8741913724376,14.5432412620641,13.6172653322231,11.5878168238505,11.5530712780848,13.8315366120972,13.2856769957938,17.1768219749899
"TCGA-34-8455-01A",23.1593601579151,20.8706670611431,11.872857184776,16.2145130217268,18.6723390568931,25.408105920027,13.99959206047,16.5990209188053,16.4945827108104,10.8513080776166,17.2474528722106,14.2122955454817,19.6526258027077,12.9152295720567,15.4187228703985,17.0017350050912,21.4828224339585,14.9672461253736,14.3000260708331,19.2190467185538,15.5076505682862,17.9202885113594,19.8717372882237,9.93048132819767,17.0031557021846,13.5916106056871,14.3353513794054,14.7219121328927,16.350344603365,17.2974448964429,10.2647761369915,11.7959177918142
"TCGA-77-8150-01A",20.7824468914744,24.0951473733194,11.4951117328888,17.6486292879122,18.0401662893039,21.8092202324461,13.9228444799706,17.7281990340725,16.7890257245548,15.5272973720255,16.0590845533476,12.7498685117014,18.8868612920641,11.3989725759683,15.3286821635892,17.7730068102685,21.1030739437702,15.1245320069591,12.0989210439999,19.2452483664996,17.1097067754803,18.9810192868515,17.118752168109,8.77384676000073,16.0712428335511,11.6261038318324,15.6726161702386,15.7790033022302,16.3249615018459,22.3952102984903,17.3171330999078,10.7649106263795
"TCGA-21-1072-01A",23.928209994973,24.2743887665394,11.2100684218123,16.9033139432946,18.1495841628389,24.8290144545201,12.6379784942521,17.2057123161223,16.5061174512999,16.0653837004893,16.7926818651116,10.5340851509914,19.2130469836091,11.7251051997994,16.1036273681707,16.913017044723,20.7685155707074,15.2180294360031,9.29847915009434,17.8543299239022,15.1754240147052,18.5368064016421,18.3771792904224,8.50198854220486,13.7119274262553,12.2132603763013,15.66374082344,17.0260895037477,16.4941742755984,21.4892405700532,16.7493676048493,9.61651873031722
"TCGA-L3-A4E7-01A",22.6464838403331,19.9762355862818,13.2259883094609,18.1394635868109,20.3016580526988,24.2363595645951,14.8416015634085,16.1120376532874,17.3665332412169,17.77401429554,17.4810469911787,14.5113053438639,15.5261830969849,9.98708972375236,14.2397671550697,16.0725690255703,19.891936736087,15.8510603672808,13.9356204405104,20.3701081726892,15.577553548559,18.4266398577854,18.0901389048816,10.2172831172839,15.6088519652858,14.7686491393983,15.2668969107199,16.2075595153679,15.0038036619881,17.7188799562811,9.7959221123713,13.2430569629411
"TCGA-34-5928-01A",23.2134365650261,16.5760760486877,11.4165177761495,19.2759458820417,18.5193955340347,17.48071357209,11.8354894844469,15.7220982818436,14.8789835651521,12.4852986598278,17.4990915716569,10.7538313758971,18.9403950929333,12.598801261752,16.0837738327233,16.2316987435574,21.814630704278,14.3376142368628,11.9391804856272,17.5461663276064,15.0474241502947,17.2722981971557,17.8711124634237,7.92406040428532,15.5143065138248,12.0873910614459,16.265910959813,16.5037319099958,16.5191681374205,16.6240730290804,17.0028007391593,8.67879638362331
"TCGA-58-A46N-01A",23.5585726661843,23.1381239979804,7.08480161735107,15.8501133832028,18.2266335180147,23.6378749330168,12.2728316814741,16.9574209779453,19.3505219711907,18.6016465874504,15.6538739241841,10.5611566945398,21.6157103936906,10.8402770443608,16.536219279565,17.676281037564,23.3728666594691,15.284278152262,10.0531284029871,20.7526769688876,17.318149113007,18.910968417526,18.4745243914677,8.09553445742459,12.4716717600603,12.5291428372624,15.5818847969283,16.9194730588524,17.4511488322936,22.2981361201435,16.9971283889011,10.2411828285604
"TCGA-60-2720-01A",21.4014234552889,18.3295106098032,13.2371061038861,18.6451578062373,18.0544915017087,17.9330692435683,14.2350550367727,14.8287888693066,15.054961242092,15.2620849902215,18.6108297617015,14.400406944841,18.8668482460706,12.5515704059253,18.4708213478068,15.0555884473405,20.6196441069358,16.5290639540908,12.6880975389734,17.5715855598501,16.3316879890552,17.3316951030507,18.8499049344502,9.49150139911986,16.9928812991089,13.7210681729486,17.0133915767638,15.4654538303728,15.7973888499115,15.0705957188559,16.0568253476598,11.5448782338726
"TCGA-63-A5MT-01A",20.6960464237279,16.662360428402,10.0888785890714,14.991531636864,18.9562070449027,16.0878189591679,13.7555334540896,16.4665461312899,14.7127474888773,17.3350986513506,18.0276502619301,11.5097344098819,17.3530321645666,11.8445399387187,17.5992361578447,15.9126512270236,20.9174437791408,16.7842157052532,11.1107031963374,15.5659356200079,15.6564767143579,17.5398643554458,18.5085587597169,9.31303027804277,17.5842558453284,12.1691012061675,13.6245614615774,18.0273230189571,15.2502893737939,17.328680052857,15.448281559023,9.99797979961273
