"Case_IDs","KRT5","AQP4","AP004608.1","GRHL3","TICRR","KRT13","AC116407.1","TFAP2A","NTRK2","AP001972.5","TOX3","NXPH4","SERPINB2","SLC2A1","MUC21","KRT16","DPPA3P2","B4GALNT4","GJB6","E2F7","RPS29P11","PITX1","AC005537.2","MAP1LC3C","DUSP9","GABRA3","AC027288.1","CHRNB4","GNGT1","GPR87","LRRN4","PCDHA12"
"TCGA-85-8355-01A",25.4570700465993,13.2259883094609,8.3602107835675,18.2927146011732,15.7795365965096,23.1916344499906,12.3357739561691,17.633991485193,21.5695157149324,17.8482031844633,12.6620432572623,13.5133549622076,16.723176997358,21.3679067639059,8.6062475346326,21.1755471366275,9.14380885383121,15.8374419495372,19.8118403735208,15.7200781732002,10.3481885107938,19.3753138782967,12.9783016601544,14.0667380426967,13.1675088005825,15.4454819880007,7.99736767630333,15.0770069045434,14.373974490782,16.697578108078,9.08730430262365,7.67697866979103
"TCGA-98-A53I-01A",20.6944095117762,9.46935826233919,8.72406854455778,17.8238226364372,16.2854970970461,17.030666425484,12.8850758691522,16.9819835716362,23.6259317556635,16.2710440113047,8.37477288943399,15.2949671602808,10.9162437188652,19.5132597545721,10.0638145074588,21.8790938947111,10.0462482095704,17.8734673496361,18.0018164595,16.3266604342287,10.0242406599729,17.679253528941,13.2279839624033,13.6602413675254,14.6397492800256,17.051749247666,9.95706943296493,14.6274893435895,14.873584809415,18.8702340854742,11.2521316138494,9.22450101367836
"TCGA-34-5234-01A",23.0268613178517,19.6429604801351,8.74251688314941,15.5892656825081,12.998390451847,20.4781199690525,16.2753659967011,16.222256755865,16.0833652811957,16.8667282843117,12.1600350058185,13.9032929823605,17.7526114032679,20.9041964640816,14.4947609256873,22.7572522197799,10.0353516603603,11.8462837815832,20.4919419572657,13.9582090497435,12.4959415002349,18.9690112966534,13.9565439867725,14.4438512733959,14.9157785659964,14.0445956873462,9.0823455157931,14.0839232580039,12.7630562740995,19.9730318714312,13.6860872234828,10.2781976472347
"TCGA-92-7340-11A",17.1957600110642,22.5441177773416,11.8410115065757,10.5883971193525,11.5612580492371,14.6887694936829,18.4623347834674,12.9561422837438,14.8267804458961,22.1114156318335,12.945920841402,10.5790815552327,12.7915056963573,16.3730829031258,16.0996273625579,11.0334035729214,15.8708786129724,10.5001576236156,10.6271734941839,11.5714040777971,17.3964822840365,12.1753448229971,8.21192505043085,17.613597473896,10.7877039193742,9.28892184950491,14.6325580391355,9.0973235495546,7.23391166118001,11.4889815911949,18.882189310749,14.3620697121533
"TCGA-56-8308-01A",25.5629229508275,16.719059069438,6.00486771680658,18.2798252920577,16.6930313605149,24.1098388695886,12.6052732860234,19.1341527694082,24.1809450984428,17.2512053344872,10.6001003757086,18.0283243411591,18.8847697085212,23.3966799802321,13.9829997487191,22.6875979557884,9.80001420385454,16.6960935998722,20.9741855566218,16.3915776640063,12.1920644033385,19.7355133110723,12.2148338592661,12.0745228567038,15.2755884344602,17.3678871551647,8.30366206698314,14.9031384499692,15.4086097943105,18.4090729449794,12.3386824055747,9.10240236869265
"TCGA-96-8169-01A",24.8874474976947,18.0095908332861,10.8017394040067,13.6593595080558,15.73283438477,16.7978797549657,13.6172653322231,18.3540790926782,17.4270408169262,17.2194180558959,13.4966394700496,15.0309490438187,11.4930658858752,21.7066548500319,13.8642121162319,19.6429604801351,9.91169033221441,16.710408866741,17.8411705771101,15.4426745499493,13.1086970522923,17.2279954031344,12.8556902260685,11.0056936079996,16.8445074671443,16.8211223123186,8.57912205131924,13.8693241848842,15.2632719058142,18.3670275243299,13.6473838416108,10.367564570657
"TCGA-33-4587-11A",17.4918132668246,21.9937812854827,11.0559593679838,10.8727924973714,11.0509395450813,15.1939508098067,19.3823979787648,12.422270362603,19.6455264182797,20.0541674901209,13.7695000215682,11.4783873772745,10.1762021264825,16.5749080111165,13.7164036827041,11.2285752411639,15.5744940813313,12.1459384550453,8.67259321626615,11.0408735572434,17.3178074681112,12.2040655556143,9.88517834534625,17.4444996695832,9.17988529928435,8.50891131961694,14.4168867242342,9.65854879924477,9.75216931610374,12.5845643374309,17.0049307378502,13.0948425675363
"TCGA-98-A53C-01A",20.9266866504681,21.9101790791366,10.0129697379956,10.2945262223175,14.006357773815,13.8616719904835,16.4209861320425,13.836815370523,17.6592492354518,19.0410995540282,11.964761614003,13.2877931099448,11.4144058253186,16.8801437030174,16.318735931695,11.9391804856272,12.6255535386638,15.0624212442481,13.6355929343815,13.5647505252161,14.5432412620641,12.7594580347619,9.07111621734489,16.1568898458855,13.3908766177088,11.8086057757945,13.0927077790762,10.5370568323544,10.0462482095704,14.3438037960999,17.8174833013774,12.4866020553002
"TCGA-34-8455-01A",25.89555095484,17.8970232316725,5.7647616576902,16.4945827108104,16.5990209188053,25.408105920027,13.99959206047,18.6723390568931,20.8706670611431,17.2474528722106,11.872857184776,16.2145130217268,10.8513080776166,23.1593601579151,14.2122955454817,21.4828224339585,10.907664456452,14.5747361735564,19.6526258027077,17.0017350050912,13.5916106056871,19.2190467185538,13.3028106392938,12.9152295720567,15.4187228703985,15.5076505682862,9.93048132819767,14.5142360880967,15.4169985979541,19.8717372882237,14.3000260708331,9.93445803542442
"TCGA-77-8150-01A",25.6222952587477,15.8655130576883,6.60890825645989,16.7890257245548,17.7281990340725,21.8092202324461,13.9228444799706,18.0401662893039,24.0951473733194,16.0590845533476,11.4951117328888,17.6486292879122,15.5272973720255,20.7824468914744,12.7498685117014,21.1030739437702,11.9528859310327,17.4324108030632,18.8868612920641,17.7730068102685,11.6261038318324,19.2452483664996,10.5277325679686,11.3989725759683,15.3286821635892,17.1097067754803,8.77384676000073,15.7089980459383,16.1542928897981,17.118752168109,12.0989210439999,9.96843343944792
"TCGA-21-1072-01A",25.9801304584881,9.26913007873061,7.53908933663423,16.5061174512999,17.2057123161223,24.8290144545201,12.6379784942521,18.1495841628389,24.2743887665394,16.7926818651116,11.2100684218123,16.9033139432946,16.0653837004893,23.928209994973,10.5340851509914,20.7685155707074,9.93445803542442,18.2305217111649,19.2130469836091,16.913017044723,12.2132603763013,17.8543299239022,13.400528228389,11.7251051997994,16.1036273681707,15.1754240147052,8.50198854220486,13.8297796996734,15.5808373701072,18.3771792904224,9.29847915009434,9.51795276093755
"TCGA-L3-A4E7-01A",25.5085662744271,18.9018829614619,9.07654355514103,17.3665332412169,16.1120376532874,24.2363595645951,14.8416015634085,20.3016580526988,19.9762355862818,17.4810469911787,13.2259883094609,18.1394635868109,17.77401429554,22.6464838403331,14.5113053438639,19.891936736087,10.067181244748,17.4918132668246,15.5261830969849,16.0725690255703,14.7686491393983,20.3701081726892,14.3422385656793,9.98708972375236,14.2397671550697,15.577553548559,10.2172831172839,12.1034902236935,15.1109534163871,18.0901389048816,13.9356204405104,12.3313378655878
"TCGA-34-5928-01A",25.408105920027,15.5792161329705,5.46695245468442,14.8789835651521,15.7220982818436,17.48071357209,11.8354894844469,18.5193955340347,16.5760760486877,17.4990915716569,11.4165177761495,19.2759458820417,12.4852986598278,23.2134365650261,10.7538313758971,21.814630704278,9.5443372954654,16.9467041283879,18.9403950929333,16.2316987435574,12.0873910614459,17.5461663276064,14.624691808878,12.598801261752,16.0837738327233,15.0474241502947,7.92406040428532,14.4602479353143,14.5755034392184,17.8711124634237,11.9391804856272,9.49150139911986
"TCGA-58-A46N-01A",25.5629229508275,12.9334343317091,6.24905430167937,19.3505219711907,16.9574209779453,23.6378749330168,12.2728316814741,18.2266335180147,23.1381239979804,15.6538739241841,7.08480161735107,15.8501133832028,18.6016465874504,23.5585726661843,10.5611566945398,23.3728666594691,11.3769114262304,17.8394964784646,21.6157103936906,17.676281037564,12.5291428372624,20.7526769688876,13.2113991183439,10.8402770443608,16.536219279565,17.318149113007,8.09553445742459,13.4565784522035,15.8713460299841,18.4745243914677,10.0531284029871,11.9462169941264
"TCGA-60-2720-01A",24.3979679651063,17.6386246590228,10.1797423887687,15.054961242092,14.8287888693066,17.9330692435683,14.2350550367727,18.0544915017087,18.3295106098032,18.6108297617015,13.2371061038861,18.6451578062373,15.2620849902215,21.4014234552889,14.400406944841,20.6196441069358,10.0708409909212,16.5597101100258,18.8668482460706,15.0555884473405,13.7210681729486,17.5715855598501,14.5237649452472,12.5515704059253,18.4708213478068,16.3316879890552,9.49150139911986,12.3558587299617,14.7850236191408,18.8499049344502,12.6880975389734,7.36385394930489
"TCGA-63-A5MT-01A",24.9806903127737,14.8676506711448,6.09713525264538,14.7127474888773,16.4665461312899,16.0878189591679,13.7555334540896,18.9562070449027,16.662360428402,18.0276502619301,10.0888785890714,14.991531636864,17.3350986513506,20.6960464237279,11.5097344098819,20.9174437791408,11.4033591794777,16.3928554693245,17.3530321645666,15.9126512270236,12.1691012061675,15.5659356200079,13.3109324193414,11.8445399387187,17.5992361578447,15.6564767143579,9.31303027804277,13.1946842254135,15.1933594061885,18.5085587597169,11.1107031963374,8.54490593642084
"TCGA-78-7147-01A",13.8315366120972,19.1620187484097,16.5679124230159,14.8689992706121,15.3848603990504,10.859458644702,16.402210325123,16.9470664693431,15.1375616913784,17.1764811245197,17.4028641951807,14.0815411887536,9.93829554640901,19.3343750419753,19.7558420512232,15.2620849902215,12.4029799942668,13.0207800762064,12.972800327674,15.1927656380262,16.0586516567595,15.8987407395841,9.63367959729172,14.7528985651902,14.0717395856976,9.83078666003935,15.1035560703469,12.9850181467293,14.1635939154544,12.825120366633,15.7363764311169,9.75216931610374
"TCGA-44-6775-01A",16.115993167819,15.9306190497444,15.6590916852511,13.6054339720329,13.8359418641908,10.3383206221127,15.5540071389573,16.7028750976497,14.7528985651902,18.7986469315477,15.960371180347,12.7833335535963,11.5592112121426,19.8032703810508,20.2239379362016,16.0072748686565,14.0870674625379,12.6544919492645,11.4033591794777,14.7638998842358,17.4162677215153,15.3966672131592,9.32214022248285,15.392178976641,12.2906940271054,8.73018964357448,9.62053279616588,10.2172831172839,10.9455104801817,16.5219275482512,15.1879949215933,9.92682120296044
"TCGA-O2-A52V-01A",25.5085662744271,13.8315366120972,8.72406854455778,17.3421773936093,17.7391937848202,25.1547386692296,11.1620230127483,17.3198646439506,22.004017269283,15.6575186347636,8.12261191710238,15.9542430623886,17.698542269595,22.7816373829499,14.0129431907813,22.6464838403331,9.8811911102778,16.3013878592785,21.241595359512,16.4961282270222,12.3656302095173,21.4892405700532,13.8037203413649,13.0163988261492,16.4993455781115,17.2753357018442,7.53908933663423,16.222256755865,15.6481403581002,18.6216950105423,8.95650618625253,9.22933308489936
"TCGA-66-2757-01A",23.1824769492934,16.8008418708943,9.17462255831495,14.6503765814972,16.8229623794108,17.3127226684668,13.8512127886979,17.9431887127954,17.4984323850158,18.6704075613331,12.1906451840293,18.3837229426655,14.7336551910377,21.2896052184406,11.601678958629,20.4149924114762,9.78009662312844,18.3959184211696,15.5315362505165,17.1267326409503,11.2729535768638,16.7426334004114,10.8483016503164,12.7154319046211,14.808017113967,9.88902066784961,8.55192449257743,10.4817027138957,14.7528985651902,12.7535038958831,12.6493692569311,9.94954780958184
"TCGA-75-6205-01A",16.0367279372413,15.0486308318294,10.1240223898464,13.032575911235,15.2090175377567,9.91169033221441,14.6873511235374,16.5967067065455,14.7295244154654,18.9127512587614,11.2838401385335,12.9873353142741,9.9794419652716,19.4494352539516,15.5000628682852,17.1802741566404,13.1075736808272,14.7024902597669,13.9906510107569,14.2662854079922,13.9838404301309,16.9327440424079,9.14876560405366,16.2663438915045,11.3745825218156,10.1102435782315,8.87041483008788,10.9769605207807,8.73018964357448,17.6182628488847,15.1772955266415,14.5726229353424
"TCGA-86-8672-01A",13.9565439867725,11.4077454126594,12.6379784942521,14.8389659733461,15.640817533915,13.4413346151915,14.6098672583652,17.0999877825887,13.1831174341094,19.748287547913,15.2264356470835,13.5675287372497,7.98665184581459,20.1462320136941,17.4612712368608,18.0252553333338,11.7885789038626,13.1086970522923,13.018623818531,14.7584484598572,10.5457602125632,19.3906383721708,10.6062491802583,13.8151063360727,11.6441872358184,9.0973235495546,9.7959221123713,10.889046458985,9.54876915501355,15.5470665919612,14.2560994686378,12.9048862551432
"TCGA-85-8071-01A",27.2728793302768,9.97204181902076,9.36960998771079,17.7321855591456,17.1378152733596,25.4588964633045,13.6054339720329,19.0447418816524,23.8243138708582,15.4192708342566,12.3517223417519,19.4547118373952,14.6832235128979,24.7218710521599,12.5343888046027,22.388322385491,11.6813275626438,17.1754660802213,19.1528996331923,16.8521908356978,12.1737919123941,21.1549893714125,14.4727637263641,10.0242406599729,16.9770164170109,15.7706033580595,10.2379894153964,10.5489663343218,15.6203974715596,18.3155588501619,11.5592112121426,6.78889772557681
"TCGA-77-8130-01A",25.9013038666169,17.4317277097737,8.05670116797938,16.9556300957696,14.6983118307334,17.1747782075541,13.1905935873164,19.305938774107,20.7143902628798,16.7329320502377,10.2206493231804,14.958167886809,18.2051177523223,23.8611475030422,14.5027732250988,24.2080932147693,11.4377869011111,15.8810302901088,19.6062132842827,15.7323418111529,13.9313267937389,18.2131429852345,9.43329059148258,12.7017102194687,14.9257413246229,15.2473485896964,9.62053279616588,12.9128035514419,14.5388242543105,19.5981700727355,13.9143789865818,10.5671629397223
"TCGA-77-A5G7-01B",25.6819039547234,15.83694860249,7.98665184581459,17.202622419216,18.6577349905588,24.4799583183211,12.547559855373,19.3028282726458,21.3508835946823,15.7859497097552,12.0219215724576,16.4347286379503,19.5321233564333,21.2594432271498,12.6682591812946,21.4207434252208,11.6715087264968,17.548848965844,19.6852570178055,16.4596869770532,12.0168560560191,19.502529582651,14.3179357836133,11.9782162132526,14.4779099248164,16.7122986616598,9.15383823200399,12.7666682847587,14.6714461553567,19.1683680551771,12.1585004367091,7.34599601287178
"TCGA-60-2721-01A",25.6819039547234,14.0577951254112,8.69174277028819,18.2255779651292,16.3726831036724,23.1171074100132,12.1964566881719,18.4394649423965,21.1922629762454,16.2213900043275,13.5228833366683,16.9752402860916,18.8106616895481,21.7469364669935,10.8043975941333,18.6403979038279,9.62493632398444,16.5405192652901,20.1195743343842,16.0739215050039,9.47397444171175,21.0037747106788,14.9807822190095,12.0712637473076,13.4641558409758,16.645529258899,8.72406854455778,13.1790241370335,15.5331511466927,19.5430954960419,9.44276473188867,6.64817597251022
"TCGA-77-A5GH-01A",25.2326884009694,15.6967053018505,13.014046066608,15.5818847969283,16.3529280787912,21.4028269774126,13.2715606339895,18.8962945759733,20.5802576963144,18.2216603165445,9.99446030777435,17.3283418908941,15.2813762603552,21.9054430246808,9.0228788080343,19.7918088499945,11.361655784181,13.2420773868733,17.3843513104892,15.2180294360031,10.7256933470225,16.7329320502377,14.2810465196385,11.6220970286685,15.2264356470835,17.0267944027464,8.32794989509816,11.6887455345487,14.6721365697211,18.3123651117897,9.81555687068604,11.8497936501755
"TCGA-56-7730-11A",21.0301280230059,22.0091682419746,13.2259883094609,13.3703329097039,12.3110965926328,17.7342333921998,19.2346325848004,14.1579261133581,17.7730068102685,21.5870441591064,13.879565678785,11.7737095432311,12.7080560459564,17.6336654978737,16.34714070814,18.91744446773,15.2245893710032,10.447500900197,12.4096726208594,11.4314895179555,19.0806956948119,14.9826398019686,9.83483726753862,17.4350959031642,9.72820843418828,10.291314505803,14.3446274404464,9.06062605096566,9.30318447409324,13.5059555576754,18.2713496587487,12.6544919492645
"TCGA-77-7138-01A",25.9825563798794,15.0718922609292,9.12841010620439,17.5017980964304,16.201460130885,16.6432308700706,13.8940808459278,19.2174711210522,14.0611121629545,17.1069078321539,10.1308088547198,17.6412675975571,17.2184072205112,21.4715185294867,14.1372558501104,25.1959412621909,10.5942254703042,15.7750170139184,21.711472757373,16.7314492798701,12.3829175735756,19.2076523229794,14.8973033402827,12.5676850164618,16.8968011575677,18.2117644931716,10.7511350304254,12.2344974112342,14.6679758021044,19.3111840277712,11.1811770734399,13.7449646042864
"TCGA-85-8582-01A",25.5085662744271,12.4400266440016,6.24905430167937,17.2146232811827,16.4973304142098,21.6716396540235,12.0548095354729,18.2618219533735,19.2580008984343,17.2238808604555,9.63367959729172,16.0132792900986,16.4877776340254,24.1809450984428,12.7689993958763,21.8233902911859,10.9102204075821,15.476039662815,17.716546910158,15.5659356200079,11.5733626700114,20.3656447190274,12.7774111433053,12.5317504162605,14.5186761352807,14.589912680133,7.99736767630333,13.971508020293,14.5920296426851,18.3659298210763,14.842938460701,6.90921321499303
"TCGA-98-A53A-01A",25.6819039547234,15.4079323373456,8.5376975599997,17.8087941855088,17.6766066913095,25.0471802643751,13.2463189778962,18.7032073121348,24.4365357974182,18.196008792493,13.5508591288006,16.8877583428386,14.4400417658834,24.0415951830973,10.9640680712759,19.3259879449267,10.0052397265614,18.7605484591569,20.1006123193235,17.101707932927,11.0608558160496,20.4268436820733,14.4281872721462,9.570209785644,16.7299578827775,15.4062790849525,7.68954679476839,14.6907627257166,16.3018176578687,18.9453125137533,11.5035331748234,10.7987442006838
"TCGA-NC-A5HL-01A",19.6931052531674,15.582920824259,8.91722683515691,18.4604906175192,16.8156447475062,20.8108447044685,13.982165269164,18.4155853255486,22.8441599383549,16.2875895682278,10.0353516603603,17.7663139267621,10.3773456221658,22.4336737690209,11.0433291190855,18.5059462571977,10.3212672223097,17.8731312241529,18.5572700118152,16.474232935252,12.8274720816434,19.0886948952727,12.8757048956019,12.4126422759544,17.8394964784646,15.1564990401483,8.55889365266105,14.807382237123,15.1957062428261,18.5190197151074,11.4550764771053,8.28739981176697
"TCGA-37-A5EM-01A",24.5946224669542,7.73978462690775,8.19458088647525,18.3516176962518,17.0465084373722,17.7105076002284,11.8049604937981,19.0867887721854,21.2907875157602,16.5053279975767,8.17711964362564,16.4459883439464,13.7511367190494,22.1002458169465,10.5819439656154,24.3736960534715,10.2037644605128,16.9688392703535,19.7206456114067,18.6562191898667,11.4464261906947,19.4290172955867,11.9185023581007,12.4730017477951,15.7510097628891,16.0436310234438,9.37438043249659,10.5671629397223,14.6894204994663,18.8184962631262,10.291314505803,8.29570917574288
"TCGA-56-A4ZJ-01A",25.2326884009694,20.7733138029719,10.3707977912138,16.1905194148323,14.117219801422,20.7558257786225,16.8470799819685,18.5618676483576,19.3085145325073,17.701920772248,11.8816873356541,16.713807749118,13.7880764815732,21.2390710458558,14.6948578403741,20.868909373536,12.1146192492846,14.3786310643551,17.8488670011834,14.8637329065838,16.7897435949097,18.4638147096918,13.337768959935,13.9295636583059,12.0775941387581,14.006357773815,10.1519115155779,8.84633700289518,11.9932073420866,19.7017146376984,16.0572876222401,11.7176080462492
"TCGA-77-6842-01A",24.8589514544715,18.3281058303421,9.18484853317538,12.9310382194627,16.2791561771076,23.5089212322888,12.4784679334516,18.6707974252544,20.8476870126452,19.4845127977738,9.61218535197321,16.8397669131988,9.5956131937026,22.5382862437578,12.5766786092138,14.2045516515849,10.4342492569295,12.2086179534818,9.27423481235235,16.8269818648247,12.3799602193396,14.6404348487387,13.0772247491767,11.1401754673295,16.0289677596572,16.4701717128462,10.7285479435978,11.5222495021932,15.4543931621848,18.7008270958111,13.4112286339646,13.4784657326554
"TCGA-60-2713-01A",25.2738739113123,11.409934089982,7.94584203817717,15.8472062887992,16.1752293113802,18.5958954959087,12.6917861245627,18.3402501574786,22.7468578945047,17.192324015868,13.3309677673646,17.8043873540986,14.7066304253456,22.871618921706,8.39063207814666,20.0150544652253,9.43329059148258,18.3051283135716,18.2723921879082,17.2228461937671,10.2979068628849,19.7293643194433,12.8732262612038,14.4131534596613,12.4852986598278,16.5561896750897,7.97659171680291,9.59982254864023,14.4482992331705,18.2326539084338,10.5064815402603,7.92406040428532
